"lat","long","id_agrupamento"
-22.8111,-43.19238,0
-22.91117,-43.19231,0
-22.98326,-43.19223,0
-22.9833,-43.19215,0
-22.95411,-43.192,0
-22.98522,-43.19184,0
-22.98531,-43.19177,0
-22.98394,-43.19175,0
-22.91016,-43.19155,0
-22.91016,-43.19155,0
-22.95799,-43.19147,0
-22.95802,-43.1914,0
-22.98072,-43.19125,0
-22.98236,-43.19125,0
-22.98069,-43.19122,0
-22.98245,-43.19122,0
-22.98136,-43.19122,0
-22.98248,-43.19118,0
-22.98208,-43.19117,0
-22.98029,-43.19115,0
-22.91132,-43.19115,0
-22.98029,-43.19114,0
-22.98251,-43.19114,0
-22.98056,-43.19111,0
-22.98055,-43.1911,0
-22.98104,-43.19109,0
-22.98042,-43.19107,0
-22.98254,-43.19107,0
-22.98249,-43.19107,0
-22.98237,-43.19106,0
-22.97934,-43.19105,0
-22.98048,-43.19104,0
-22.90285,-43.19102,0
-22.90284,-43.19102,0
-22.981,-43.19102,0
-22.98221,-43.191,0
-22.98238,-43.19099,0
-22.98241,-43.19098,0
-22.91327,-43.19094,0
-22.90287,-43.19094,0
-22.98675,-43.19091,0
-22.91143,-43.1909,0
-22.98064,-43.19089,0
-22.98224,-43.19087,0
-22.98249,-43.19083,0
-22.90218,-43.19081,0
-22.95,-43.19078,0
-22.97279,-43.19076,0
-22.97831,-43.19076,0
-22.97821,-43.19074,0
-22.97824,-43.19073,0
-22.97827,-43.19073,0
-22.98676,-43.19072,0
-22.97812,-43.1907,0
-22.97736,-43.19058,0
-22.97739,-43.19057,0
-22.97652,-43.19038,0
-22.98471,-43.19036,0
-22.97647,-43.19031,0
-22.97653,-43.1903,0
-22.97698,-43.19024,0
-22.97619,-43.19023,0
-22.97612,-43.19022,0
-22.97618,-43.1902,0
-22.79807,-43.1902,0
-22.9762,-43.19016,0
-22.97618,-43.19003,0
-22.98243,-43.19,0
-22.81998,-43.18997,0
-22.94976,-43.18996,0
-22.94975,-43.18989,0
-22.81109,-43.18979,0
-22.98414,-43.1897,0
-22.97493,-43.18965,0
-22.97501,-43.18964,0
-22.97926,-43.18943,0
-22.97929,-43.18941,0
-22.95316,-43.18941,0
-22.90875,-43.18927,0
-22.90876,-43.18917,0
-22.97433,-43.18916,0
-22.90873,-43.18914,0
-22.97423,-43.18912,0
-22.9147,-43.18911,0
-22.9087,-43.18907,0
-22.9087,-43.18907,0
-22.9148,-43.18907,0
-22.90879,-43.18906,0
-22.90873,-43.18903,0
-22.91475,-43.18903,0
-22.90874,-43.18899,0
-22.9089,-43.18896,0
-22.90877,-43.18896,0
-22.9121,-43.18887,0
-22.9783,-43.18881,0
-22.9091,-43.18871,0
-22.90911,-43.18869,0
-22.91219,-43.18868,0
-22.97359,-43.18866,0
-22.97347,-43.18865,0
-22.97373,-43.18864,0
-22.97352,-43.18864,0
-22.97354,-43.18862,0
-22.7982,-43.18861,0
-22.97352,-43.18859,0
-22.79817,-43.18859,0
-22.79817,-43.18858,0
-22.79846,-43.18858,0
-22.90898,-43.18857,0
-22.90898,-43.18857,0
-22.90898,-43.18857,0
-22.97039,-43.18851,0
-22.91155,-43.18849,0
-22.81918,-43.18847,0
-22.90887,-43.18836,0
-22.91056,-43.18834,0
-22.91232,-43.18825,0
-22.97623,-43.18816,0
-22.94958,-43.18812,0
-22.91155,-43.1881,0
-22.97621,-43.1881,0
-22.9495,-43.18808,0
-22.97232,-43.18791,0
-22.97256,-43.18789,0
-22.97244,-43.1878,0
-22.91208,-43.18778,0
-22.91203,-43.18768,0
-22.89991,-43.18764,22
-22.81079,-43.18759,0
-22.91493,-43.18756,0
-22.89998,-43.18747,22
-22.90008,-43.18745,22
-22.97141,-43.18741,0
-22.89992,-43.18739,22
-22.91498,-43.18738,0
-22.89745,-43.18731,22
-22.95237,-43.1872,0
-22.94949,-43.1872,0
-22.95239,-43.18718,0
-22.97112,-43.18703,0
-22.97091,-43.18693,0
-22.97083,-43.18687,0
-22.97108,-43.18677,0
-22.94953,-43.18676,0
-22.94946,-43.18673,0
-22.94947,-43.18673,0
-22.95234,-43.18672,0
-22.91137,-43.18672,0
-22.96658,-43.18671,0
-22.96919,-43.18663,0
-22.91226,-43.18648,0
-22.90072,-43.18632,22
-22.97049,-43.18625,0
-22.90084,-43.18624,22
-22.97046,-43.18619,0
-22.97068,-43.18617,0
-22.97047,-43.18613,0
-22.90097,-43.18612,22
-22.90095,-43.18612,22
-22.90082,-43.18612,22
-22.901,-43.1861,22
-22.97047,-43.18609,0
-22.90096,-43.18608,22
-22.90099,-43.18608,22
-22.90108,-43.18605,22
-22.90087,-43.18605,22
-22.97049,-43.18602,0
-22.90091,-43.18602,22
-22.97314,-43.18602,0
-22.90091,-43.18602,22
-22.97309,-43.18602,0
-22.90111,-43.186,22
-22.90108,-43.18592,22
-22.9012,-43.18592,22
-22.90103,-43.1859,22
-22.90117,-43.18589,22
-22.90108,-43.18587,22
-22.90115,-43.18585,22
-22.90117,-43.18583,22
-22.90109,-43.18583,22
-22.90121,-43.18581,22
-22.90103,-43.1858,22
-22.90118,-43.18578,22
-22.79936,-43.18577,0
-22.97288,-43.18577,0
-22.9124,-43.18576,0
-22.91085,-43.18574,0
-22.90108,-43.18573,22
-22.90101,-43.18572,22
-22.81294,-43.18571,0
-22.9011,-43.18568,22
-22.90104,-43.18568,22
-22.90111,-43.18568,22
-22.90104,-43.18565,22
-22.90129,-43.18565,22
-22.81689,-43.18562,0
-22.90127,-43.18562,22
-22.97,-43.18559,0
-22.8169,-43.18559,0
-22.79854,-43.18557,0
-22.81695,-43.18556,0
-22.81691,-43.18555,0
-22.96829,-43.18553,0
-22.79932,-43.18545,0
-22.79932,-43.18545,0
-22.79932,-43.18545,0
-22.96967,-43.18542,0
-22.79925,-43.1854,0
-22.96944,-43.18527,0
-22.96816,-43.18526,0
-22.96956,-43.18526,0
-22.93264,-43.18521,0
-22.96822,-43.18519,0
-22.96819,-43.18516,0
-22.96822,-43.18514,0
-22.96802,-43.18513,0
-22.96831,-43.18513,0
-22.96823,-43.18509,0
-22.96822,-43.18509,0
-22.96955,-43.18507,0
-22.96966,-43.18506,0
-22.96955,-43.18505,0
-22.96818,-43.18504,0
-22.96946,-43.18497,0
-22.81056,-43.18491,0
-22.81064,-43.1849,0
-22.90191,-43.18489,22
-22.96935,-43.18489,0
-22.96924,-43.18488,0
-22.94923,-43.18487,0
-22.81064,-43.18486,0
-22.96893,-43.18485,0
-22.96922,-43.18485,0
-22.96919,-43.18485,0
-22.81049,-43.18479,0
-22.81063,-43.18477,0
-22.96926,-43.18476,0
-22.9515,-43.18468,0
-22.96914,-43.18466,0
-22.90257,-43.18465,22
-22.95148,-43.18458,0
-22.9514,-43.18454,0
-22.95147,-43.18451,0
-22.95149,-43.18448,0
-22.95141,-43.18444,0
-22.97151,-43.18439,0
-22.95144,-43.18437,0
-22.95144,-43.18435,0
-22.96894,-43.18434,0
-22.90304,-43.18431,22
-22.90291,-43.18431,22
-22.95083,-43.1843,0
-22.95021,-43.1843,0
-22.78761,-43.18428,23
-22.95081,-43.18427,0
-22.95078,-43.18427,0
-22.94911,-43.18427,0
-22.95095,-43.18426,0
-22.95041,-43.18426,0
-22.78766,-43.18426,23
-22.95048,-43.18425,0
-22.94999,-43.18424,0
-22.9502,-43.18423,0
-22.95049,-43.18423,0
-22.95023,-43.18422,0
-22.95066,-43.18421,0
-22.95084,-43.18421,0
-22.95038,-43.18421,0
-22.95062,-43.1842,0
-22.95071,-43.1842,0
-22.95091,-43.1842,0
-22.95061,-43.1842,0
-22.95062,-43.1842,0
-22.95046,-43.1842,0
-22.95079,-43.1842,0
-22.95046,-43.1842,0
-22.95046,-43.1842,0
-22.95046,-43.1842,0
-22.93516,-43.1842,0
-22.95083,-43.1842,0
-22.95085,-43.18419,0
-22.95086,-43.18419,0
-22.95042,-43.18419,0
-22.95082,-43.18419,0
-22.95069,-43.18419,0
-22.95093,-43.18419,0
-22.95077,-43.18418,0
-22.95071,-43.18418,0
-22.95077,-43.18418,0
-22.95085,-43.18418,0
-22.95116,-43.18418,0
-22.95074,-43.18418,0
-22.95089,-43.18418,0
-22.96917,-43.18418,0
-22.95074,-43.18417,0
-22.95062,-43.18417,0
-22.90239,-43.18417,22
-22.90241,-43.18417,22
-22.95074,-43.18417,0
-22.95088,-43.18417,0
-22.9509,-43.18416,0
-22.9508,-43.18416,0
-22.95106,-43.18416,0
-22.95094,-43.18416,0
-22.95097,-43.18415,0
-22.95089,-43.18415,0
-22.94926,-43.18415,0
-22.9509,-43.18415,0
-22.95087,-43.18415,0
-22.96872,-43.18415,0
-22.95067,-43.18414,0
-22.95112,-43.18414,0
-22.96756,-43.18414,0
-22.95106,-43.18413,0
-22.95073,-43.18413,0
-22.95107,-43.18411,0
-22.90307,-43.18411,22
-22.93536,-43.18411,0
-22.95101,-43.1841,0
-22.9687,-43.1841,0
-22.96841,-43.18409,0
-22.9025,-43.18409,22
-22.95047,-43.18407,0
-22.96875,-43.18407,0
-22.94923,-43.18407,0
-22.94918,-43.18407,0
-22.96877,-43.18406,0
-22.90239,-43.18406,22
-22.94918,-43.18404,0
-22.90326,-43.18403,22
-22.95022,-43.18402,0
-22.96877,-43.18402,0
-22.96869,-43.18402,0
-22.94928,-43.18401,0
-22.94918,-43.18401,0
-22.94926,-43.18401,0
-22.94919,-43.184,0
-22.94923,-43.184,0
-22.96869,-43.18399,0
-22.9687,-43.18399,0
-22.93623,-43.18399,0
-22.94928,-43.18399,0
-22.94916,-43.18398,0
-22.94925,-43.18398,0
-22.94918,-43.18397,0
-22.94922,-43.18395,0
-22.94923,-43.18394,0
-22.96872,-43.18393,0
-22.95048,-43.1839,0
-22.90242,-43.1839,22
-22.96881,-43.18389,0
-22.95047,-43.18386,0
-22.96877,-43.18385,0
-22.90287,-43.18385,22
-22.96874,-43.18383,0
-22.80909,-43.18382,0
-22.95127,-43.18371,0
-22.9512,-43.1837,0
-22.9512,-43.1837,0
-22.90261,-43.18363,22
-22.95111,-43.18362,0
-22.95119,-43.18362,0
-22.79626,-43.18361,23
-22.95113,-43.1836,0
-22.95112,-43.18355,0
-22.90361,-43.18352,22
-22.90382,-43.18348,22
-22.96831,-43.1834,0
-22.90249,-43.18325,22
-22.90428,-43.18323,22
-22.9492,-43.1832,0
-22.90224,-43.18318,22
-22.96816,-43.18313,0
-22.80763,-43.18309,0
-22.80751,-43.18308,0
-22.90234,-43.18306,22
-22.80765,-43.18295,0
-22.94599,-43.18293,0
-22.90519,-43.18293,22
-22.94604,-43.18289,0
-22.90219,-43.18286,22
-22.91013,-43.18285,22
-22.90275,-43.18284,22
-22.90275,-43.18283,22
-22.91013,-43.18283,22
-22.9101,-43.18283,22
-22.90548,-43.18282,22
-22.91013,-43.18282,22
-22.91013,-43.18282,22
-22.90278,-43.1828,22
-22.91296,-43.18278,0
-22.9084,-43.18277,22
-22.90305,-43.18276,22
-22.91422,-43.18275,0
-22.90272,-43.18275,22
-22.90284,-43.18273,22
-22.90283,-43.18273,22
-22.90268,-43.1827,22
-22.94631,-43.1827,0
-22.90282,-43.18269,22
-22.94651,-43.18269,0
-22.90261,-43.18269,22
-22.94721,-43.18268,0
-22.90584,-43.18268,22
-22.9465,-43.18268,0
-22.9028,-43.18266,22
-22.90269,-43.18266,22
-22.81944,-43.18266,0
-22.913,-43.18266,0
-22.90278,-43.18265,22
-22.9026,-43.18265,22
-22.94578,-43.18263,0
-22.90276,-43.18263,22
-22.81933,-43.18263,0
-22.94746,-43.18261,0
-22.90091,-43.18261,22
-22.90862,-43.18261,22
-22.94733,-43.1826,0
-22.81946,-43.18259,0
-22.94582,-43.18259,0
-22.90611,-43.18258,22
-22.81942,-43.18258,0
-22.81947,-43.18258,0
-22.94735,-43.18257,0
-22.81943,-43.18257,0
-22.94729,-43.18256,0
-22.81946,-43.18256,0
-22.90268,-43.18256,22
-22.91294,-43.18255,0
-22.94579,-43.18254,0
-22.90269,-43.18254,22
-22.90869,-43.18253,22
-22.91303,-43.18253,0
-22.90268,-43.18253,22
-22.94748,-43.18252,0
-22.90851,-43.18252,22
-22.90864,-43.18252,22
-22.90857,-43.18251,22
-22.90864,-43.18251,22
-22.90864,-43.18251,22
-22.90882,-43.1825,22
-22.90865,-43.18248,22
-22.90195,-43.18248,22
-22.90867,-43.18248,22
-22.9083,-43.18247,22
-22.90858,-43.18246,22
-22.90857,-43.18246,22
-22.90864,-43.18246,22
-22.90867,-43.18246,22
-22.94903,-43.18246,0
-22.90868,-43.18245,22
-22.90816,-43.18244,22
-22.90875,-43.18244,22
-22.90866,-43.18243,22
-22.90871,-43.18243,22
-22.90863,-43.18242,22
-22.90282,-43.18241,22
-22.90258,-43.1824,22
-22.90861,-43.1824,22
-22.90867,-43.18239,22
-22.90818,-43.18239,22
-22.90866,-43.18238,22
-22.90866,-43.18238,22
-22.94911,-43.18238,0
-22.90257,-43.18237,22
-22.90866,-43.18236,22
-22.94912,-43.18235,0
-22.9026,-43.18234,22
-22.94708,-43.18233,0
-22.9026,-43.18233,22
-22.90272,-43.18233,22
-22.90263,-43.18232,22
-22.90273,-43.18231,22
-22.94744,-43.1823,0
-22.94712,-43.18228,0
-22.90257,-43.18228,22
-22.90258,-43.18227,22
-22.94715,-43.18225,0
-22.94718,-43.18225,0
-22.94916,-43.18225,0
-22.94916,-43.18225,0
-22.90259,-43.18224,22
-22.90264,-43.18224,22
-22.90243,-43.18224,22
-22.94717,-43.18223,0
-22.90257,-43.18223,22
-22.94704,-43.18222,0
-22.94769,-43.18222,0
-22.94696,-43.18222,0
-22.90254,-43.18222,22
-22.94703,-43.18221,0
-22.94706,-43.18221,0
-22.90252,-43.18221,22
-22.90266,-43.18221,22
-22.94731,-43.1822,0
-22.94818,-43.1822,0
-22.94748,-43.1822,0
-22.94703,-43.1822,0
-22.90247,-43.1822,22
-22.90258,-43.1822,22
-22.90252,-43.1822,22
-22.90251,-43.1822,22
-22.94693,-43.1822,0
-22.94732,-43.18219,0
-22.94742,-43.18219,0
-22.94704,-43.18219,0
-22.9026,-43.18219,22
-22.94701,-43.18219,0
-22.90253,-43.18219,22
-22.90255,-43.18218,22
-22.90261,-43.18218,22
-22.90257,-43.18218,22
-22.94695,-43.18218,0
-22.94912,-43.18218,0
-22.94709,-43.18218,0
-22.94803,-43.18217,0
-22.94698,-43.18217,0
-22.94688,-43.18217,0
-22.90254,-43.18217,22
-22.90231,-43.18217,22
-22.9025,-43.18217,22
-22.90249,-43.18217,22
-22.90258,-43.18217,22
-22.94714,-43.18217,0
-22.94679,-43.18216,0
-22.94794,-43.18216,0
-22.94719,-43.18216,0
-22.90251,-43.18216,22
-22.94708,-43.18216,0
-22.90256,-43.18216,22
-22.90256,-43.18216,22
-22.94761,-43.18215,0
-22.90258,-43.18215,22
-22.90248,-43.18215,22
-22.90258,-43.18215,22
-22.94771,-43.18214,0
-22.9476,-43.18214,0
-22.9478,-43.18214,0
-22.94667,-43.18214,0
-22.90246,-43.18214,22
-22.94706,-43.18214,0
-22.90216,-43.18214,22
-22.94715,-43.18214,0
-22.90239,-43.18214,22
-22.90214,-43.18214,22
-22.94767,-43.18213,0
-22.94722,-43.18212,0
-22.90236,-43.18212,22
-22.90257,-43.18211,22
-22.90264,-43.18211,22
-22.94753,-43.1821,0
-22.90254,-43.1821,22
-22.90242,-43.1821,22
-22.94699,-43.18209,0
-22.94682,-43.18209,0
-22.90251,-43.18209,22
-22.90255,-43.18209,22
-22.90246,-43.18209,22
-22.80222,-43.18209,0
-22.9478,-43.18208,0
-22.94767,-43.18208,0
-22.90248,-43.18208,22
-22.9025,-43.18208,22
-22.94795,-43.18207,0
-22.90243,-43.18207,22
-22.90252,-43.18207,22
-22.90255,-43.18207,22
-22.90254,-43.18207,22
-22.94814,-43.18206,0
-22.94829,-43.18206,0
-22.90249,-43.18206,22
-22.90691,-43.18206,22
-22.90248,-43.18206,22
-22.90231,-43.18206,22
-22.90264,-43.18206,22
-22.90251,-43.18205,22
-22.9027,-43.18205,22
-22.9504,-43.18204,0
-22.90275,-43.18204,22
-22.90252,-43.18204,22
-22.90256,-43.18204,22
-22.94565,-43.18203,0
-22.90249,-43.18203,22
-22.90248,-43.18203,22
-22.90257,-43.18202,22
-22.90251,-43.182,22
-22.90254,-43.182,22
-22.90253,-43.18198,22
-22.9023,-43.18197,22
-22.94825,-43.18196,0
-22.948,-43.18196,0
-22.94888,-43.18196,0
-22.90255,-43.18196,22
-22.90249,-43.18196,22
-22.90269,-43.18196,22
-22.94817,-43.18194,0
-22.90235,-43.18193,22
-22.80776,-43.18193,0
-22.90239,-43.18193,22
-22.90246,-43.18193,22
-22.94867,-43.18192,0
-22.90228,-43.18192,22
-22.90242,-43.18191,22
-22.90236,-43.1819,22
-22.9025,-43.1819,22
-22.90246,-43.1819,22
-22.90247,-43.1819,22
-22.90208,-43.18189,22
-22.90243,-43.18188,22
-22.94603,-43.18188,0
-22.9024,-43.18187,22
-22.94609,-43.18187,0
-22.94874,-43.18186,0
-22.90246,-43.18185,22
-22.94865,-43.18185,0
-22.90232,-43.18185,22
-22.90232,-43.18185,22
-22.90177,-43.18184,22
-22.90245,-43.18184,22
-22.90235,-43.18184,22
-22.90267,-43.18184,22
-22.90242,-43.18183,22
-22.90236,-43.18182,22
-22.90234,-43.18182,22
-22.90236,-43.18182,22
-22.90236,-43.18182,22
-22.90242,-43.18181,22
-22.90238,-43.18181,22
-22.90245,-43.1818,22
-22.90173,-43.1818,22
-22.90245,-43.1818,22
-22.90239,-43.1818,22
-22.90244,-43.18179,22
-22.8039,-43.18179,0
-22.95025,-43.18179,0
-22.90244,-43.18179,22
-22.90243,-43.18178,22
-22.90272,-43.18178,22
-22.90238,-43.18178,22
-22.80388,-43.18177,0
-22.80751,-43.18177,0
-22.90233,-43.18177,22
-22.80389,-43.18177,0
-22.90239,-43.18176,22
-22.9023,-43.18176,22
-22.80389,-43.18176,0
-22.90242,-43.18176,22
-22.90228,-43.18175,22
-22.90233,-43.18175,22
-22.90243,-43.18175,22
-22.80389,-43.18175,0
-22.94896,-43.18174,0
-22.90226,-43.18174,22
-22.90228,-43.18174,22
-22.9024,-43.18174,22
-22.90243,-43.18174,22
-22.90257,-43.18174,22
-22.90239,-43.18172,22
-22.90242,-43.18172,22
-22.90241,-43.18172,22
-22.90219,-43.18172,22
-22.90241,-43.18172,22
-22.90212,-43.18172,22
-22.80386,-43.18172,0
-22.90235,-43.18171,22
-22.90247,-43.18171,22
-22.90211,-43.18171,22
-22.90237,-43.18171,22
-22.90242,-43.18171,22
-22.90243,-43.18171,22
-22.90236,-43.1817,22
-22.90228,-43.18169,22
-22.90247,-43.18169,22
-22.90234,-43.18169,22
-22.90249,-43.18169,22
-22.90237,-43.18169,22
-22.90249,-43.18169,22
-22.90238,-43.18169,22
-22.90244,-43.18168,22
-22.90217,-43.18168,22
-22.9024,-43.18167,22
-22.90238,-43.18167,22
-22.90231,-43.18167,22
-22.9024,-43.18167,22
-22.9024,-43.18167,22
-22.80742,-43.18167,0
-22.9024,-43.18166,22
-22.90233,-43.18166,22
-22.90236,-43.18166,22
-22.90224,-43.18166,22
-22.9022,-43.18166,22
-22.80659,-43.18166,0
-22.90237,-43.18166,22
-22.90255,-43.18166,22
-22.90246,-43.18166,22
-22.90239,-43.18166,22
-22.90233,-43.18166,22
-22.90236,-43.18165,22
-22.90219,-43.18165,22
-22.90244,-43.18165,22
-22.90255,-43.18165,22
-22.90242,-43.18165,22
-22.90238,-43.18165,22
-22.90242,-43.18165,22
-22.90247,-43.18165,22
-22.90245,-43.18165,22
-22.90234,-43.18164,22
-22.90233,-43.18164,22
-22.90235,-43.18164,22
-22.90236,-43.18164,22
-22.90222,-43.18164,22
-22.90236,-43.18164,22
-22.9024,-43.18164,22
-22.90238,-43.18164,22
-22.90236,-43.18164,22
-22.9024,-43.18163,22
-22.90236,-43.18163,22
-22.9024,-43.18163,22
-22.90252,-43.18163,22
-22.90242,-43.18163,22
-22.90238,-43.18163,22
-22.9024,-43.18163,22
-22.90236,-43.18162,22
-22.90236,-43.18162,22
-22.90254,-43.18162,22
-22.94706,-43.18162,0
-22.90243,-43.18162,22
-22.90238,-43.18162,22
-22.90244,-43.18161,22
-22.90232,-43.18161,22
-22.90225,-43.18161,22
-22.90237,-43.18161,22
-22.9024,-43.18161,22
-22.9024,-43.18161,22
-22.90243,-43.18161,22
-22.90236,-43.18161,22
-22.90243,-43.1816,22
-22.90227,-43.1816,22
-22.90238,-43.1816,22
-22.90243,-43.1816,22
-22.90236,-43.1816,22
-22.90242,-43.1816,22
-22.90238,-43.18159,22
-22.90229,-43.18159,22
-22.90228,-43.18159,22
-22.90237,-43.18159,22
-22.90239,-43.18158,22
-22.90233,-43.18158,22
-22.90235,-43.18158,22
-22.90233,-43.18158,22
-22.90236,-43.18158,22
-22.90236,-43.18158,22
-22.90234,-43.18158,22
-22.90237,-43.18157,22
-22.90236,-43.18157,22
-22.9537,-43.18157,0
-22.90237,-43.18156,22
-22.80676,-43.18156,0
-22.90244,-43.18156,22
-22.90236,-43.18156,22
-22.90237,-43.18155,22
-22.90247,-43.18155,22
-22.90244,-43.18155,22
-22.9024,-43.18155,22
-22.90243,-43.18155,22
-22.90241,-43.18154,22
-22.9024,-43.18154,22
-22.90244,-43.18153,22
-22.90238,-43.18153,22
-22.90251,-43.18151,22
-22.96716,-43.18151,0
-22.90242,-43.18151,22
-22.95367,-43.1815,0
-22.90234,-43.18148,22
-22.90239,-43.18148,22
-22.94981,-43.18147,0
-22.95363,-43.18144,0
-22.90232,-43.18143,22
-22.90228,-43.18142,22
-22.90247,-43.18142,22
-22.80467,-43.18141,0
-22.90239,-43.1814,22
-22.95014,-43.1814,0
-22.80444,-43.18138,0
-22.9022,-43.18136,22
-22.90252,-43.18136,22
-22.9025,-43.18133,22
-22.90231,-43.18132,22
-22.90175,-43.18125,22
-22.90277,-43.18124,22
-22.90183,-43.18123,22
-22.79065,-43.18122,23
-22.9017,-43.18122,22
-22.90178,-43.18122,22
-22.90189,-43.18121,22
-22.79063,-43.18121,23
-22.94811,-43.18119,0
-22.79067,-43.18119,23
-22.79067,-43.18119,23
-22.79067,-43.18117,23
-22.79068,-43.18117,23
-22.79066,-43.18116,23
-22.79062,-43.18116,23
-22.95432,-43.18115,0
-22.79071,-43.18115,23
-22.79069,-43.18115,23
-22.7907,-43.18114,23
-22.94814,-43.18114,0
-22.79068,-43.18114,23
-22.79069,-43.18114,23
-22.7907,-43.18114,23
-22.9022,-43.18114,22
-22.79069,-43.18113,23
-22.7907,-43.18113,23
-22.79068,-43.18113,23
-22.90199,-43.18113,22
-22.79062,-43.18113,23
-22.79062,-43.18113,23
-22.79071,-43.18112,23
-22.79069,-43.18112,23
-22.7907,-43.18112,23
-22.7907,-43.18112,23
-22.79071,-43.18111,23
-22.79064,-43.18111,23
-22.79076,-43.18111,23
-22.79514,-43.18111,23
-22.7907,-43.18111,23
-22.79072,-43.18111,23
-22.7907,-43.18111,23
-22.79071,-43.18111,23
-22.7907,-43.18111,23
-22.79068,-43.18111,23
-22.79069,-43.1811,23
-22.79069,-43.1811,23
-22.79072,-43.1811,23
-22.79512,-43.1811,23
-22.79069,-43.1811,23
-22.79069,-43.1811,23
-22.79068,-43.1811,23
-22.79067,-43.1811,23
-22.79068,-43.1811,23
-22.79064,-43.18109,23
-22.7907,-43.18109,23
-22.79075,-43.18109,23
-22.79068,-43.18109,23
-22.79069,-43.18109,23
-22.7907,-43.18108,23
-22.79071,-43.18108,23
-22.79074,-43.18108,23
-22.79069,-43.18108,23
-22.7907,-43.18108,23
-22.79514,-43.18108,23
-22.79071,-43.18107,23
-22.79076,-43.18107,23
-22.79068,-43.18107,23
-22.79069,-43.18106,23
-22.7909,-43.18106,23
-22.7907,-43.18106,23
-22.79081,-43.18105,23
-22.79074,-43.18105,23
-22.79082,-43.18105,23
-22.79082,-43.18105,23
-22.79073,-43.18105,23
-22.79512,-43.18105,23
-22.79077,-43.18105,23
-22.79076,-43.18104,23
-22.7908,-43.18104,23
-22.91328,-43.18104,0
-22.79076,-43.18103,23
-22.79079,-43.18103,23
-22.79076,-43.18103,23
-22.91332,-43.18102,0
-22.79079,-43.18102,23
-22.79076,-43.18101,23
-22.79074,-43.18099,23
-22.79059,-43.18099,23
-22.7907,-43.18098,23
-22.79072,-43.18098,23
-22.91334,-43.18098,0
-22.79083,-43.18097,23
-22.79074,-43.18096,23
-22.79082,-43.18096,23
-22.79061,-43.18096,23
-22.79512,-43.18096,23
-22.7907,-43.18096,23
-22.79077,-43.18095,23
-22.79068,-43.18095,23
-22.7908,-43.18095,23
-22.79082,-43.18095,23
-22.79079,-43.18095,23
-22.79078,-43.18095,23
-22.90225,-43.18095,22
-22.7907,-43.18095,23
-22.79085,-43.18095,23
-22.7908,-43.18094,23
-22.79067,-43.18094,23
-22.7907,-43.18094,23
-22.79072,-43.18093,23
-22.79078,-43.18093,23
-22.79066,-43.18093,23
-22.79081,-43.18093,23
-22.79081,-43.18093,23
-22.79076,-43.18093,23
-22.7908,-43.18093,23
-22.7907,-43.18093,23
-22.7907,-43.18093,23
-22.79064,-43.18093,23
-22.79049,-43.18093,23
-22.79064,-43.18093,23
-22.79064,-43.18093,23
-22.7908,-43.18093,23
-22.79079,-43.18093,23
-22.79067,-43.18093,23
-22.79071,-43.18093,23
-22.79078,-43.18092,23
-22.79078,-43.18092,23
-22.79082,-43.18092,23
-22.7907,-43.18092,23
-22.79068,-43.18092,23
-22.79067,-43.18092,23
-22.79073,-43.18092,23
-22.79082,-43.18092,23
-22.90158,-43.18092,22
-22.79067,-43.18092,23
-22.79068,-43.18092,23
-22.7907,-43.18091,23
-22.79077,-43.18091,23
-22.79079,-43.18091,23
-22.79082,-43.18091,23
-22.79067,-43.18091,23
-22.7907,-43.18091,23
-22.79083,-43.18091,23
-22.79069,-43.18091,23
-22.7908,-43.18091,23
-22.79071,-43.18091,23
-22.79077,-43.18091,23
-22.79081,-43.18091,23
-22.79067,-43.18091,23
-22.79074,-43.18091,23
-22.79065,-43.18091,23
-22.79081,-43.18091,23
-22.79075,-43.18091,23
-22.79077,-43.18091,23
-22.79077,-43.18091,23
-22.79082,-43.18091,23
-22.79066,-43.18091,23
-22.79064,-43.18091,23
-22.79068,-43.18091,23
-22.79069,-43.18091,23
-22.7907,-43.18091,23
-22.79082,-43.18091,23
-22.79073,-43.1809,23
-22.79066,-43.1809,23
-22.79079,-43.1809,23
-22.79071,-43.1809,23
-22.79079,-43.1809,23
-22.79068,-43.1809,23
-22.79085,-43.1809,23
-22.79085,-43.1809,23
-22.79074,-43.1809,23
-22.79046,-43.1809,23
-22.79051,-43.1809,23
-22.79082,-43.1809,23
-22.7908,-43.1809,23
-22.79079,-43.1809,23
-22.79066,-43.1809,23
-22.79071,-43.1809,23
-22.79071,-43.1809,23
-22.7906,-43.1809,23
-22.7906,-43.1809,23
-22.79082,-43.1809,23
-22.79077,-43.1809,23
-22.79086,-43.1809,23
-22.79081,-43.1809,23
-22.79082,-43.1809,23
-22.79059,-43.1809,23
-22.79083,-43.1809,23
-22.79072,-43.1809,23
-22.79084,-43.1809,23
-22.79068,-43.1809,23
-22.79084,-43.1809,23
-22.79079,-43.1809,23
-22.79068,-43.1809,23
-22.79084,-43.1809,23
-22.79083,-43.1809,23
-22.7907,-43.1809,23
-22.79074,-43.1809,23
-22.7907,-43.1809,23
-22.79053,-43.1809,23
-22.79081,-43.1809,23
-22.79044,-43.18089,23
-22.79063,-43.18089,23
-22.79081,-43.18089,23
-22.79073,-43.18089,23
-22.7906,-43.18089,23
-22.79087,-43.18089,23
-22.79089,-43.18089,23
-22.79073,-43.18089,23
-22.79073,-43.18089,23
